dataset,field,user_fraction,traffic_fraction,relative_weight
beauty,interaction_count,0.16044241447250582,0.39575748940262884,1.3523456702169345
beauty,interaction_count,0.16245746014687443,0.3984825276956506,1.3523456702169345
beauty,interaction_count,0.1645172846140068,0.401268122395184,1.3523456702169345
beauty,interaction_count,0.16657710908113918,0.4040537170947173,1.3523456702169345
beauty,interaction_count,0.1686817123410353,0.4068998682007623,1.3523456702169345
beauty,interaction_count,0.1707863156009314,0.40974601930680726,1.3523456702169345
beauty,interaction_count,0.17293569765359126,0.4126527268193638,1.3523456702169345
beauty,interaction_count,0.17512985849901486,0.41549531578384924,1.272795924910056
beauty,interaction_count,0.17732401934443848,0.4182880347665016,1.272795924910056
beauty,interaction_count,0.17956295898262584,0.4211377480141061,1.272795924910056
beauty,interaction_count,0.18184667741357693,0.42404445552666264,1.272795924910056
beauty,interaction_count,0.18413039584452803,0.4269511630392192,1.272795924910056
beauty,interaction_count,0.18645889306824287,0.4299148648167278,1.272795924910056
beauty,interaction_count,0.18883216908472147,0.43293556085918855,1.272795924910056
beauty,interaction_count,0.19120544510120008,0.4359562569016493,1.272795924910056
beauty,interaction_count,0.19362349991044242,0.4390339472090621,1.272795924910056
beauty,interaction_count,0.19604155471968476,0.4421116375164749,1.272795924910056
beauty,interaction_count,0.19850438832169084,0.4450610907277455,1.1932461796031775
beauty,interaction_count,0.2010120007164607,0.4480532896377302,1.1932461796031775
beauty,interaction_count,0.20356439190399428,0.45109892067110746,1.1932461796031775
beauty,interaction_count,0.20611678309152784,0.45414455170448476,1.1932461796031775
beauty,interaction_count,0.2087139530718252,0.4572436148612546,1.1932461796031775
beauty,interaction_count,0.21135590184488626,0.460396110141417,1.1932461796031775
beauty,interaction_count,0.2140426294107111,0.46360203754497203,1.1932461796031775
beauty,interaction_count,0.21672935697653592,0.46680796494852705,1.1932461796031775
beauty,interaction_count,0.2194608633351245,0.47006732447547467,1.1932461796031775
beauty,interaction_count,0.2222371484864768,0.4733801161258148,1.1932461796031775
beauty,interaction_count,0.22501343363782914,0.47652904926441775,1.113696434296299
beauty,interaction_count,0.22787927637470895,0.4797207281017348,1.113696434296299
beauty,interaction_count,0.23074511911158876,0.48291240693905174,1.113696434296299
beauty,interaction_count,0.23365574064123232,0.4861539557582018,1.113696434296299
beauty,interaction_count,0.2366111409636396,0.48944537455918496,1.113696434296299
beauty,interaction_count,0.23956654128604693,0.4927367933601681,1.113696434296299
beauty,interaction_count,0.24261149919398173,0.4961279521248174,1.113696434296299
beauty,interaction_count,0.24565645710191653,0.49951911088946677,1.113696434296299
beauty,interaction_count,0.2487461938026151,0.5029601396359491,1.113696434296299
beauty,interaction_count,0.25192548808884113,0.5065009083460976,1.113696434296299
beauty,interaction_count,0.2550600035823034,0.5099918070744132,1.113696434296299
beauty,interaction_count,0.2582840766612932,0.5135824457663948,1.113696434296299
beauty,interaction_count,0.26155292853304674,0.5170412852206747,1.0341466889894204
beauty,interaction_count,0.264866559197564,0.520468065400919,1.0341466889894204
beauty,interaction_count,0.2681801898620813,0.5238948455811634,1.0341466889894204
beauty,interaction_count,0.2715833781121261,0.5274142414419549,1.0341466889894204
beauty,interaction_count,0.2749865663621709,0.5309336373027465,1.0341466889894204
beauty,interaction_count,0.27847931219774313,0.5345456488440851,1.0341466889894204
beauty,interaction_count,0.28197205803331543,0.5381576603854237,1.0341466889894204
beauty,interaction_count,0.2855543614544152,0.5418622876073095,1.0341466889894204
beauty,interaction_count,0.289136664875515,0.5455669148291953,1.0341466889894204
beauty,interaction_count,0.29280852588214223,0.5493641577316283,1.0341466889894204
beauty,interaction_count,0.2964803868887695,0.5531614006340612,1.0341466889894204
beauty,interaction_count,0.3002418054809242,0.5568268442987925,0.954596943682542
beauty,interaction_count,0.304003224073079,0.5604174829907741,0.954596943682542
beauty,interaction_count,0.3078542002507612,0.5640936130801838,0.954596943682542
beauty,interaction_count,0.3117051764284435,0.5677697431695936,0.954596943682542
beauty,interaction_count,0.3156457101916532,0.5715313646564314,0.954596943682542
beauty,interaction_count,0.3196310227476267,0.5753357318419834,0.954596943682542
beauty,interaction_count,0.32366111409636394,0.5791828447262494,0.954596943682542
beauty,interaction_count,0.32773598423786493,0.5830727033092296,0.954596943682542
beauty,interaction_count,0.33190041196489345,0.5870480532896377,0.954596943682542
beauty,interaction_count,0.3360648396919219,0.591023403270046,0.954596943682542
beauty,interaction_count,0.34031882500447785,0.5950842446478823,0.954596943682542
beauty,interaction_count,0.3446175891097976,0.5991878317244327,0.954596943682542
beauty,interaction_count,0.3489611320078811,0.6033341644996972,0.954596943682542
beauty,interaction_count,0.3533494536987283,0.6071884016670822,0.8750471983756635
beauty,interaction_count,0.357827332975103,0.6111067573825384,0.8750471983756635
beauty,interaction_count,0.3623052122514777,0.6150251130979946,0.8750471983756635
beauty,interaction_count,0.3668726491133799,0.6190218359277597,0.8750471983756635
beauty,interaction_count,0.3715296435608096,0.6230969258718342,0.8750471983756635
beauty,interaction_count,0.3761866380082393,0.6271720158159085,0.8750471983756635
beauty,interaction_count,0.38093319004119647,0.631325472874292,0.8750471983756635
beauty,interaction_count,0.38576929965968115,0.6355572970469846,0.8750471983756635
beauty,interaction_count,0.39060540927816584,0.6397891212196772,0.8750471983756635
beauty,interaction_count,0.39553107648217806,0.6440993125066791,0.8750471983756635
beauty,interaction_count,0.4005463012717177,0.6484878709079899,0.8750471983756635
beauty,interaction_count,0.40560630485402116,0.6529156128664553,0.8750471983756635
beauty,interaction_count,0.4107110872290883,0.6572649877106116,0.7954974530687849
beauty,interaction_count,0.4158606483969192,0.661361450504043,0.7954974530687849
beauty,interaction_count,0.42114454594304135,0.6655647775442596,0.7954974530687849
beauty,interaction_count,0.42642844348916353,0.6697681045844762,0.7954974530687849
beauty,interaction_count,0.4318018986208132,0.6740426744558828,0.7954974530687849
beauty,interaction_count,0.43726491133799034,0.6783884871584797,0.7954974530687849
beauty,interaction_count,0.44277270284793124,0.6827699212766716,0.7954974530687849
beauty,interaction_count,0.44837005194339963,0.6872225982260535,0.7954974530687849
beauty,interaction_count,0.4540121798316317,0.6917108965910306,0.7954974530687849
beauty,interaction_count,0.45974386530539135,0.6962704377871977,0.7954974530687849
beauty,interaction_count,0.46552032957191475,0.7008656003989598,0.7954974530687849
beauty,interaction_count,0.47143113021672933,0.7055676272575072,0.7954974530687849
beauty,interaction_count,0.477341930861544,0.7102696541160546,0.7954974530687849
beauty,interaction_count,0.48338706788464986,0.7148541303031383,0.7159477077619065
beauty,interaction_count,0.48947698370051945,0.7192141915719731,0.7159477077619065
beauty,interaction_count,0.4956564571019165,0.723638371388879,0.7159477077619065
beauty,interaction_count,0.5018807092960774,0.7280946104798205,0.7159477077619065
beauty,interaction_count,0.5082392978685295,0.7326470273928686,0.7159477077619065
beauty,interaction_count,0.5146426652337452,0.7372315035799523,0.7159477077619065
beauty,interaction_count,0.5211355901844886,0.741880098315107,0.7159477077619065
beauty,interaction_count,0.5277180727207594,0.7465928115983329,0.7159477077619065
beauty,interaction_count,0.534345334049794,0.7513375841555944,0.7159477077619065
beauty,interaction_count,0.5411069317571199,0.7561785345349624,0.7159477077619065
beauty,interaction_count,0.5479133082572094,0.7610515441883661,0.7159477077619065
beauty,interaction_count,0.5548540211355902,0.7660207316638763,0.7159477077619065
beauty,interaction_count,0.5618395128067347,0.7710219784134221,0.7159477077619065
beauty,interaction_count,0.5689145620634067,0.776087343711039,0.7159477077619065
beauty,interaction_count,0.5760791689056063,0.7807644355786699,0.636397962455028
beauty,interaction_count,0.583378112126097,0.7854094681722652,0.636397962455028
beauty,interaction_count,0.5907218341393516,0.7900829978983365,0.636397962455028
beauty,interaction_count,0.5981551137381336,0.7948135218893598,0.636397962455028
beauty,interaction_count,0.6057227297152069,0.7996295372778114,0.636397962455028
beauty,interaction_count,0.6133351244850439,0.804474049798739,0.636397962455028
beauty,interaction_count,0.6210818556331721,0.8094040537170947,0.636397962455028
beauty,interaction_count,0.6289181443668279,0.8143910519004025,0.636397962455028
beauty,interaction_count,0.636843990686011,0.8194350443486624,0.636397962455028
beauty,interaction_count,0.6449041733834856,0.8245645281943504,0.636397962455028
beauty,interaction_count,0.6530091348737238,0.8297225091725146,0.636397962455028
beauty,interaction_count,0.6612484327422533,0.8349659815481068,0.636397962455028
beauty,interaction_count,0.6695772881963102,0.840266448188651,0.636397962455028
beauty,interaction_count,0.6780404800286585,0.8451893278238877,0.5568482171481495
beauty,interaction_count,0.6865932294465341,0.8499519110889466,0.5568482171481495
beauty,interaction_count,0.6952355364499373,0.8547643643358387,0.5568482171481495
beauty,interaction_count,0.7040121798316318,0.8596516225554803,0.5568482171481495
beauty,interaction_count,0.7128783807988537,0.8645887507569551,0.5568482171481495
beauty,interaction_count,0.7218789181443668,0.8696006839311794,0.5568482171481495
beauty,interaction_count,0.7310137918681713,0.8746874220781534,0.5568482171481495
beauty,interaction_count,0.7401934443847394,0.8797990952160439,0.5568482171481495
beauty,interaction_count,0.7495522120723626,0.8850105083176005,0.5568482171481495
beauty,interaction_count,0.7590005373455132,0.8902717914009902,0.5568482171481495
beauty,interaction_count,0.768583198996955,0.8956078794571296,0.5568482171481495
beauty,interaction_count,0.7782554182339244,0.9009938374951021,0.5568482171481495
beauty,interaction_count,0.788061973849185,0.9062871798525274,0.477298471841271
beauty,interaction_count,0.7980028658427368,0.9110319524097887,0.477298471841271
beauty,interaction_count,0.80807809421458,0.9158408435151213,0.477298471841271
beauty,interaction_count,0.8182876589647143,0.9207138531685249,0.477298471841271
beauty,interaction_count,0.8285867813003761,0.9256296085206426,0.477298471841271
beauty,interaction_count,0.8390650188070929,0.9306308552701884,0.477298471841271
beauty,interaction_count,0.8496328138993373,0.9356748477184483,0.477298471841271
beauty,interaction_count,0.8603349453698729,0.9407829587147793,0.477298471841271
beauty,interaction_count,0.8712161920114634,0.9459765611085384,0.477298471841271
beauty,interaction_count,0.8821869962385814,0.9512129092010116,0.477298471841271
beauty,interaction_count,0.8932921368439907,0.9565133758415559,0.477298471841271
beauty,interaction_count,0.904576392620455,0.9618993338795284,0.477298471841271
beauty,interaction_count,0.9159949847752105,0.9665871121718377,0.39774872653439247
beauty,interaction_count,0.9275479133082573,0.9711822747835999,0.39774872653439247
beauty,interaction_count,0.9392351782195952,0.9758308695187546,0.39774872653439247
beauty,interaction_count,0.9511015583019882,0.9805507070850996,0.39774872653439247
beauty,interaction_count,0.9630574959699086,0.9853061660670395,0.39774872653439247
beauty,interaction_count,0.9752373276016478,0.9901506785879671,0.39774872653439247
beauty,interaction_count,0.9875067168189146,0.9950308125244898,0.39774872653439247
beauty,interaction_count,1.0,1.0,0.39774872653439247
games,interaction_count,6.551362683438155e-05,0.004311147255072947,65.80535170143345
games,interaction_count,0.0001310272536687631,0.008313655558930443,61.09428675008083
games,interaction_count,0.00019654088050314466,0.012218183243354464,59.59871057504826
games,interaction_count,0.0002620545073375262,0.014770578379596515,38.95975935959867
games,interaction_count,0.0003275681341719078,0.0170927190601699,35.44515534827211
games,interaction_count,0.00039308176100628933,0.01919440334701796,32.08010895444881
games,interaction_count,0.0004585953878406709,0.020850275815443704,25.27523735805058
games,interaction_count,0.0005241090146750524,0.022417965726379323,23.92921880052126
games,interaction_count,0.0005896226415094339,0.02372600699581623,19.965941936684924
games,interaction_count,0.0006551362683438155,0.02501445214136644,19.66682670167841
